id,label,timeset,state,totalMig,totalNonMig,population,unemployment
40053,Grant County,,OK,389,4676,5065,3.8
40055,Greer County,,OK,403,4799,5202,5.0
40057,Harmon County,,OK,296,2792,3088,3.6
40059,Harper County,,OK,275,3798,4073,3.2
40061,Haskell County,,OK,732,11856,12588,4.3
40063,Hughes County,,OK,886,11531,12417,6.2
40065,Jackson County,,OK,3752,27267,31019,3.4
40067,Jefferson County,,OK,521,5558,6079,4.5
40069,Johnston County,,OK,818,9810,10628,4.4
40071,Kay County,,OK,3258,48610,51868,4.9
40073,Kingfisher County,,OK,967,16177,17144,2.8
40075,Kiowa County,,OK,766,9206,9972,4.8
40077,Latimer County,,OK,884,11276,12160,5.1
40079,Le Flore County,,OK,2803,44832,47635,5.2
40081,Lincoln County,,OK,2458,32163,34621,4.2
40083,Logan County,,OK,3277,35908,39185,3.8
40085,Love County,,OK,799,8971,9770,3.6
40087,McClain County,,OK,3097,32580,35677,3.8
40089,McCurtain County,,OK,1709,31015,32724,6.3
40091,McIntosh County,,OK,1338,17363,18701,5.3
40093,Major County,,OK,568,8125,8693,2.9
40095,Marshall County,,OK,1036,13477,14513,4.2
40097,Mayes County,,OK,2692,40147,42839,4.4
40099,Murray County,,OK,1021,12104,13125,3.1
40101,Muskogee County,,OK,4505,70047,74552,5.3
40103,Noble County,,OK,977,12229,13206,3.6
40105,Nowata County,,OK,773,10725,11498,4.7
40107,Okfuskee County,,OK,781,10187,10968,5.7
40109,Oklahoma County,,OK,49755,686628,736383,4.3
40111,Okmulgee County,,OK,2868,38025,40893,5.6
40113,Osage County,,OK,4076,41402,45478,4.3
40115,Ottawa County,,OK,2759,33368,36127,4.8
40117,Pawnee County,,OK,1407,16048,17455,4.3
40119,Payne County,,OK,6494,59688,66182,3.7
40121,Pittsburg County,,OK,2577,43325,45902,4.2
40123,Pontotoc County,,OK,2531,34737,37268,3.7
40125,Pottawatomie County,,OK,4986,66296,71282,4.6
40127,Pushmataha County,,OK,690,10342,11032,4.4
40129,Roger Mills County,,OK,247,3715,3962,2.7
40131,Rogers County,,OK,6499,86012,92511,3.8
40133,Seminole County,,OK,1891,22449,24340,5.8
40135,Sequoyah County,,OK,2440,39858,42298,5.6
40137,Stephens County,,OK,2688,44063,46751,3.6
40139,Texas County,,OK,1803,20128,21931,3.4
40141,Tillman County,,OK,739,7647,8386,4.4
40143,Tulsa County,,OK,41785,604410,646195,3.9
40145,Wagoner County,,OK,6334,65325,71659,3.7
40147,Washington County,,OK,3612,52711,56323,3.5
40149,Washita County,,OK,1028,11282,12310,3.4
40151,Woods County,,OK,741,8256,8997,5.7
40153,Woodward County,,OK,1251,20178,21429,2.7
41001,Baker County,,OR,1231,15974,17205,6.4
41003,Benton County,,OR,8211,78024,86235,4.7
41005,Clackamas County,,OR,29520,374085,403605,4.8
41007,Clatsop County,,OR,2928,35280,38208,5.0
41009,Columbia County,,OR,3580,51128,54708,5.7
41011,Coos County,,OR,4169,61633,65802,6.8
41013,Crook County,,OR,1776,20976,22752,5.9
41015,Curry County,,OR,1986,22401,24387,6.8
41017,Deschutes County,,OR,11773,152949,164722,4.6
41019,Douglas County,,OR,6041,107983,114024,7.5
41021,Gilliam County,,OR,184,1873,2057,4.9
41023,Grant County,,OR,652,7272,7924,8.3
41025,Harney County,,OR,623,7096,7719,8.1
41027,Hood River County,,OR,1712,23105,24817,5.5
41029,Jackson County,,OR,10927,204744,215671,5.7
41031,Jefferson County,,OR,1669,21118,22787,5.6
41033,Josephine County,,OR,4897,80634,85531,6.6
41035,Klamath County,,OR,4169,66257,70426,6.7
41037,Lake County,,OR,632,7371,8003,7.5
41039,Lane County,,OR,19796,344771,364567,5.4
41041,Lincoln County,,OR,3876,43207,47083,6.0
41043,Linn County,,OR,7733,114814,122547,6.6
41045,Malheur County,,OR,2101,27220,29321,6.4
41047,Marion County,,OR,19955,312037,331992,5.7
41049,Morrow County,,OR,1103,11494,12597,6.5
41051,Multnomah County,,OR,54895,699033,753928,5.1
41053,Polk County,,OR,6407,70231,76638,5.0
41055,Sherman County,,OR,137,1800,1937,5.8
41057,Tillamook County,,OR,1827,25898,27725,5.5
41059,Umatilla County,,OR,5133,74701,79834,6.7
41061,Union County,,OR,1894,26401,28295,5.9
41063,Wallowa County,,OR,450,7656,8106,6.5
41065,Wasco County,,OR,1799,23968,25767,5.5
41067,Washington County,,OR,43621,536381,580002,4.4
41069,Wheeler County,,OR,122,1215,1337,6.6
41071,Yamhill County,,OR,6329,93638,99967,5.1
42001,Adams County,,PA,6153,119251,125404,3.4
42003,Allegheny County,,PA,52932,1406694,1459626,4.4
42005,Armstrong County,,PA,3314,79799,83113,5.2
42007,Beaver County,,PA,7769,206739,214508,4.7
42009,Bedford County,,PA,1971,59857,61828,5.7
42011,Berks County,,PA,18021,481329,499350,4.3
42013,Blair County,,PA,4378,147780,152158,4.5
42015,Bradford County,,PA,2769,72994,75763,4.7
42017,Bucks County,,PA,36806,761026,797832,3.8
42019,Butler County,,PA,9533,216943,226476,4.3
42021,Cambria County,,PA,5589,167018,172607,5.3
42023,Cameron County,,PA,272,6410,6682,6.1
42025,Carbon County,,PA,3409,73431,76840,5.8
42027,Centre County,,PA,8989,134428,143417,3.7
42029,Chester County,,PA,29370,565393,594763,3.3
42031,Clarion County,,PA,2153,44761,46914,4.9
42033,Clearfield County,,PA,3589,91760,95349,5.3
42035,Clinton County,,PA,1809,41452,43261,5.5
42037,Columbia County,,PA,3080,71057,74137,5.4
42039,Crawford County,,PA,4182,99402,103584,5.2
42041,Cumberland County,,PA,15807,271420,287227,3.3
42043,Dauphin County,,PA,16763,314604,331367,4.0
42045,Delaware County,,PA,32095,632701,664796,4.2
42047,Elk County,,PA,1202,41890,43092,4.6
42049,Erie County,,PA,10866,314185,325051,5.0
42051,Fayette County,,PA,4833,154873,159706,6.3
42053,Forest County,,PA,392,5542,5934,7.1
42055,Franklin County,,PA,6861,179654,186515,3.3
42057,Fulton County,,PA,717,18036,18753,4.4
42059,Greene County,,PA,1662,39709,41371,5.7
42061,Huntingdon County,,PA,1758,49271,51029,5.2
42063,Indiana County,,PA,4151,93166,97317,5.1
42065,Jefferson County,,PA,2442,53917,56359,4.8
42067,Juniata County,,PA,1042,28141,29183,4.2
42069,Lackawanna County,,PA,8306,239250,247556,4.9
42071,Lancaster County,,PA,19564,624727,644291,3.5
42073,Lawrence County,,PA,3604,105346,108950,5.4
42075,Lebanon County,,PA,6280,160405,166685,3.4
42077,Lehigh County,,PA,22768,397293,420061,4.5
42079,Luzerne County,,PA,11786,363316,375102,5.3
42081,Lycoming County,,PA,5365,134258,139623,5.2
42083,McKean County,,PA,2008,48840,50848,5.3
42085,Mercer County,,PA,5451,134822,140273,5.5
42087,Mifflin County,,PA,1632,54294,55926,5.0
42089,Monroe County,,PA,11974,176025,187999,5.1
42091,Montgomery County,,PA,51398,922278,973676,3.5
42093,Montour County,,PA,1454,20851,22305,4.0
42095,Northampton County,,PA,18194,341983,360177,4.5
42097,Northumberland County,,PA,4427,106199,110626,5.2
42099,Perry County,,PA,2607,56005,58612,3.8
42101,Philadelphia County,,PA,80711,1424978,1505689,6.2
42103,Pike County,,PA,4280,60263,64543,5.6
42105,Potter County,,PA,1322,20187,21509,5.9
42107,Schuylkill County,,PA,5307,170509,175816,5.4
42109,Snyder County,,PA,1939,42095,44034,4.0
42111,Somerset County,,PA,2863,90243,93106,5.5
42113,Sullivan County,,PA,388,7057,7445,5.2
42115,Susquehanna County,,PA,2385,49958,52343,4.8
42117,Tioga County,,PA,1932,45563,47495,5.4
42119,Union County,,PA,2503,41770,44273,5.1
42121,Venango County,,PA,2523,64498,67021,5.2
42123,Warren County,,PA,1852,48252,50104,5.0
42125,Washington County,,PA,9645,243570,253215,4.9
42127,Wayne County,,PA,3205,54788,57993,4.1
42129,Westmoreland County,,PA,15609,442351,457960,4.9
42131,Wyoming County,,PA,1680,33358,35038,5.1
42133,York County,,PA,20135,514402,534537,4.0
44001,Bristol County,,RI,3477,54841,58318,4.4
44003,Kent County,,RI,12820,198807,211627,4.8
44005,Newport County,,RI,8353,91882,100235,4.6
44007,Providence County,,RI,34580,679267,713847,5.5
44009,Washington County,,RI,8253,143154,151407,4.2
45001,Abbeville County,,SC,1584,26382,27966,8.7
45003,Aiken County,,SC,8768,161824,170592,6.3
45005,Allendale County,,SC,599,9772,10371,10.0
45007,Anderson County,,SC,9047,192237,201284,6.7
45009,Bamberg County,,SC,1041,15256,16297,9.8
45011,Barnwell County,,SC,1146,23693,24839,9.9
45013,Beaufort County,,SC,14713,148273,162986,4.7
45015,Berkeley County,,SC,18330,163466,181796,5.5
45017,Calhoun County,,SC,1059,15296,16355,7.1
45019,Charleston County,,SC,32114,324100,356214,5.0
45021,Cherokee County,,SC,2505,57587,60092,7.6
45023,Chester County,,SC,2044,36340,38384,10.1
45025,Chesterfield County,,SC,2079,46466,48545,9.4
45027,Clarendon County,,SC,1937,33084,35021,9.1
45029,Colleton County,,SC,2229,40702,42931,6.4
45031,Darlington County,,SC,4243,73788,78031,7.6
45033,Dillon County,,SC,1664,33303,34967,9.2
45035,Dorchester County,,SC,12879,125304,138183,5.0
45037,Edgefield County,,SC,1772,24938,26710,7.6
45039,Fairfield County,,SC,1421,24804,26225,8.9
45041,Florence County,,SC,7726,138440,146166,7.2
45043,Georgetown County,,SC,3731,64756,68487,7.0
45045,Greenville County,,SC,24863,444862,469725,5.3
45047,Greenwood County,,SC,3659,71318,74977,7.9
45049,Hampton County,,SC,1054,21067,22121,7.1
45051,Horry County,,SC,15355,252783,268138,5.5
45053,Jasper County,,SC,1658,19278,20936,4.8
45055,Kershaw County,,SC,3358,62983,66341,6.3
45057,Lancaster County,,SC,3164,69434,72598,8.9
45059,Laurens County,,SC,3848,67528,71376,6.8
45061,Lee County,,SC,1292,19214,20506,9.5
45063,Lexington County,,SC,17431,262006,279437,4.6
45065,McCormick County,,SC,589,9925,10514,10.9
45067,Marion County,,SC,2048,35434,37482,11.9
45069,Marlboro County,,SC,1508,29792,31300,11.1
45071,Newberry County,,SC,1790,38853,40643,6.4
45073,Oconee County,,SC,3760,76285,80045,8.8
45075,Orangeburg County,,SC,5045,93095,98140,9.1
45077,Pickens County,,SC,8061,112697,120758,6.2
45079,Richland County,,SC,30060,347787,377847,5.8
45081,Saluda County,,SC,1135,19468,20603,6.2
45083,Spartanburg County,,SC,12642,289560,302202,6.6
45085,Sumter County,,SC,8895,111819,120714,7.7
45087,Union County,,SC,1259,31056,32315,10.8
45089,Williamsburg County,,SC,1668,35796,37464,9.8
45091,York County,,SC,11836,218931,230767,6.3
46003,Aurora County,,SD,223,3269,3492,3.4
46005,Beadle County,,SD,889,17967,18856,3.0
46007,Bennett County,,SD,224,3055,3279,4.7
46009,Bon Homme County,,SD,415,6984,7399,4.1
46011,Brookings County,,SD,2776,28642,31418,2.4
46013,Brown County,,SD,2185,41634,43819,2.6
46015,Brule County,,SD,361,5096,5457,2.9
46017,Buffalo County,,SD,163,1916,2079,14.2
46019,Butte County,,SD,951,9848,10799,2.7
46021,Campbell County,,SD,131,1769,1900,2.9
46023,Charles Mix County,,SD,513,9525,10038,3.6
46025,Clark County,,SD,242,3917,4159,3.8
46027,Clay County,,SD,1554,11555,13109,2.9
46029,Codington County,,SD,2029,31370,33399,2.9
46031,Corson County,,SD,282,3525,3807,6.0
46033,Custer County,,SD,775,7784,8559,3.0
46035,Davison County,,SD,1935,21886,23821,3.0
46037,Day County,,SD,425,6688,7113,5.1
46039,Deuel County,,SD,386,5511,5897,3.5
46041,Dewey County,,SD,505,6453,6958,9.3
46043,Douglas County,,SD,209,3622,3831,2.7
46045,Edmunds County,,SD,239,4451,4690,2.8
46047,Fall River County,,SD,706,7374,8080,3.5
46049,Faulk County,,SD,127,2578,2705,3.1
46051,Grant County,,SD,520,9355,9875,3.5
46053,Gregory County,,SD,285,4882,5167,3.5
46055,Haakon County,,SD,144,2346,2490,2.6
46057,Hamlin County,,SD,389,6151,6540,3.2
46059,Hand County,,SD,229,4045,4274,2.8
46061,Hanson County,,SD,173,3270,3443,3.0
46063,Harding County,,SD,63,1565,1628,2.9
46065,Hughes County,,SD,1496,19729,21225,2.5
46067,Hutchinson County,,SD,451,8672,9123,3.5
46069,Hyde County,,SD,147,1720,1867,3.5
46071,Jackson County,,SD,232,2839,3071,5.6
46073,Jerauld County,,SD,206,2629,2835,2.8
46075,Jones County,,SD,90,1223,1313,2.3
46077,Kingsbury County,,SD,342,6297,6639,3.3
46079,Lake County,,SD,843,11988,12831,3.1
46081,Lawrence County,,SD,2400,24255,26655,2.9
46083,Lincoln County,,SD,3755,39471,43226,2.5
46085,Lyman County,,SD,257,4158,4415,4.4
46087,McCook County,,SD,497,6622,7119,3.1
46089,McPherson County,,SD,168,2686,2854,4.2
46091,Marshall County,,SD,316,4797,5113,4.2
46093,Meade County,,SD,4612,29314,33926,3.2
46095,Mellette County,,SD,146,1912,2058,4.5
46097,Miner County,,SD,206,2715,2921,3.8
46099,Minnehaha County,,SD,13712,199619,213331,2.8
46101,Moody County,,SD,511,7742,8253,4.0
46103,Pennington County,,SD,9008,105311,114319,3.0
46105,Perkins County,,SD,184,3480,3664,3.0
46107,Potter County,,SD,219,2990,3209,3.1
46109,Roberts County,,SD,629,11339,11968,4.3
46111,Sanborn County,,SD,193,2866,3059,3.0
46113,Shannon County,,SD,784,11605,12389,8.2
46115,Spink County,,SD,471,7320,7791,3.1
46117,Stanley County,,SD,359,3533,3892,2.3
46119,Sully County,,SD,121,1929,2050,2.4
46121,Todd County,,SD,506,8428,8934,5.5
46123,Tripp County,,SD,424,6975,7399,3.2
46125,Turner County,,SD,603,9780,10383,3.1
46127,Union County,,SD,1427,16244,17671,3.3
46129,Walworth County,,SD,498,6424,6922,4.1
46135,Yankton County,,SD,1549,24149,25698,3.0
46137,Ziebach County,,SD,108,1227,1335,5.8
47001,Anderson County,,TN,5389,78116,83505,4.7
47003,Bedford County,,TN,2809,47439,50248,5.3
47005,Benton County,,TN,963,16834,17797,7.2
47007,Bledsoe County,,TN,710,10850,11560,6.5
47009,Blount County,,TN,7197,130043,137240,4.3
47011,Bradley County,,TN,5799,99280,105079,5.0
47013,Campbell County,,TN,1761,37919,39680,6.1
47015,Cannon County,,TN,943,14086,15029,5.1
47017,Carroll County,,TN,2014,31747,33761,6.3
47019,Carter County,,TN,3463,56263,59726,5.0
47021,Cheatham County,,TN,3130,42163,45293,4.1
47023,Chester County,,TN,1228,15808,17036,5.4
47025,Claiborne County,,TN,1660,32621,34281,5.4
47027,Clay County,,TN,461,7752,8213,11.0
47029,Cocke County,,TN,1704,36271,37975,7.3
47031,Coffee County,,TN,3447,55964,59411,5.5
47033,Crockett County,,TN,1074,15493,16567,6.9
47035,Cumberland County,,TN,2698,58545,61243,6.2
47037,Davidson County,,TN,54811,617630,672441,4.2
47039,Decatur County,,TN,642,11518,12160,6.5
47041,DeKalb County,,TN,1266,18476,19742,5.4
47043,Dickson County,,TN,2941,51372,54313,4.6
47045,Dyer County,,TN,2493,41982,44475,5.8
47047,Fayette County,,TN,2887,40532,43419,6.2
47049,Fentress County,,TN,736,17170,17906,6.6
47051,Franklin County,,TN,2317,43546,45863,5.7
47053,Gibson County,,TN,2885,52720,55605,7.7
47055,Giles County,,TN,1983,31957,33940,7.2
47057,Grainger County,,TN,1464,21655,23119,5.9
47059,Greene County,,TN,2883,72673,75556,7.9
47061,Grundy County,,TN,725,13975,14700,8.0
47063,Hamblen County,,TN,3997,63083,67080,5.8
47065,Hamilton County,,TN,18165,345832,363997,4.4
47067,Hancock County,,TN,228,4773,5001,7.0
47069,Hardeman County,,TN,1419,27159,28578,7.2
47071,Hardin County,,TN,1370,26452,27822,6.2
47073,Hawkins County,,TN,3740,59551,63291,5.8
47075,Haywood County,,TN,1223,21864,23087,7.6
47077,Henderson County,,TN,1510,29589,31099,6.7
47079,Henry County,,TN,1961,33546,35507,7.2
47081,Hickman County,,TN,1663,23321,24984,5.4
47083,Houston County,,TN,391,8223,8614,7.4
47085,Humphreys County,,TN,1140,19968,21108,6.3
47087,Jackson County,,TN,841,11878,12719,6.9
47089,Jefferson County,,TN,4121,50110,54231,5.7
47091,Johnson County,,TN,681,16134,16815,6.6
47093,Knox County,,TN,25543,428039,453582,3.9
47095,Lake County,,TN,334,5212,5546,6.9
47097,Lauderdale County,,TN,1461,25552,27013,8.0
47099,Lawrence County,,TN,1759,42812,44571,11.3
47101,Lewis County,,TN,665,11828,12493,7.2
47103,Lincoln County,,TN,1628,35579,37207,4.2
47105,Loudon County,,TN,3431,50185,53616,4.4
47107,McMinn County,,TN,3134,53468,56602,5.7
47109,McNairy County,,TN,1462,26454,27916,6.1
47111,Macon County,,TN,1265,22414,23679,6.9
47113,Madison County,,TN,7133,101648,108781,5.4
47115,Marion County,,TN,1517,30896,32413,5.7
47117,Marshall County,,TN,1932,32529,34461,6.4
47119,Maury County,,TN,5132,83857,88989,5.5
47121,Meigs County,,TN,973,11579,12552,6.8
47123,Monroe County,,TN,2461,44159,46620,5.8
47125,Montgomery County,,TN,17650,158895,176545,4.7
47127,Moore County,,TN,429,6615,7044,4.7
47129,Morgan County,,TN,1016,20004,21020,6.7
47131,Obion County,,TN,1939,35535,37474,5.6
47133,Overton County,,TN,1038,22253,23291,6.7
47135,Perry County,,TN,439,7554,7993,6.7
47137,Pickett County,,TN,273,5034,5307,8.4
47139,Polk County,,TN,1365,16360,17725,5.6
47141,Putnam County,,TN,4840,68139,72979,5.7
47143,Rhea County,,TN,1785,30926,32711,6.3
47145,Roane County,,TN,3365,57466,60831,5.4
47147,Robertson County,,TN,4624,70316,74940,4.5
47149,Rutherford County,,TN,18360,251941,270301,4.0
47151,Scott County,,TN,657,22038,22695,6.7
47153,Sequatchie County,,TN,825,13333,14158,4.5
47155,Sevier County,,TN,6651,87433,94084,5.5
47157,Shelby County,,TN,53182,1015045,1068227,5.7
47159,Smith County,,TN,1132,20154,21286,5.8
47161,Stewart County,,TN,970,13714,14684,7.6
47163,Sullivan County,,TN,8630,168351,176981,4.5
47165,Sumner County,,TN,11350,162604,173954,4.2
47167,Tipton County,,TN,3889,59461,63350,5.6
47169,Trousdale County,,TN,563,7987,8550,6.1
47171,Unicoi County,,TN,1002,18384,19386,6.2
47173,Union County,,TN,1273,18610,19883,4.9
47175,Van Buren County,,TN,351,5333,5684,7.9
47177,Warren County,,TN,1774,42430,44204,9.0
47179,Washington County,,TN,8522,119624,128146,4.5
47181,Wayne County,,TN,747,15485,16232,10.4
47183,Weakley County,,TN,2126,32482,34608,6.8
47185,White County,,TN,1452,26141,27593,9.1
47187,Williamson County,,TN,13980,175096,189076,3.5
47189,Wilson County,,TN,8111,115938,124049,4.5
48001,Anderson County,,TX,3200,44155,47355,5.9
48003,Andrews County,,TX,963,14658,15621,3.5
48005,Angelina County,,TX,4996,85491,90487,4.7
48007,Aransas County,,TX,2234,20800,23034,4.7
48009,Archer County,,TX,905,8835,9740,3.4
48011,Armstrong County,,TX,346,2159,2505,3.5
48013,Atascosa County,,TX,3479,44392,47871,4.7
48015,Austin County,,TX,2066,27975,30041,4.3
48017,Bailey County,,TX,677,6767,7444,5.0
48019,Bandera County,,TX,1515,17685,19200,4.2
48021,Bastrop County,,TX,5612,64436,70048,4.6
48023,Baylor County,,TX,327,3725,4052,4.1
48025,Bee County,,TX,1926,24415,26341,6.3
48027,Bell County,,TX,37549,273284,310833,5.0
48029,Bexar County,,TX,85772,1653722,1739494,4.7
48031,Blanco County,,TX,771,9125,9896,3.9
48033,Borden County,,TX,-2,-2,-4,4.4
48035,Bosque County,,TX,1533,17164,18697,4.9
48037,Bowie County,,TX,6563,91531,98094,5.3
48039,Brazoria County,,TX,20727,292631,313358,5.0
48041,Brazos County,,TX,15141,136906,152047,4.0
48043,Brewster County,,TX,1098,8386,9484,3.4
48045,Briscoe County,,TX,154,1675,1829,4.8
48047,Brooks County,,TX,570,7915,8485,6.2
48049,Brown County,,TX,2593,36618,39211,4.5
48051,Burleson County,,TX,1340,17100,18440,4.1
48053,Burnet County,,TX,3386,39916,43302,4.1
48055,Caldwell County,,TX,3207,33762,36969,4.9
48057,Calhoun County,,TX,1532,21403,22935,4.9
48059,Callahan County,,TX,1400,13259,14659,3.9
48061,Cameron County,,TX,15889,386132,402021,6.6
48063,Camp County,,TX,1048,12414,13462,5.1
48065,Carson County,,TX,570,6259,6829,3.5
48067,Cass County,,TX,2116,31272,33388,5.9
48069,Castro County,,TX,767,7535,8302,4.7
48071,Chambers County,,TX,3188,33907,37095,5.2
48073,Cherokee County,,TX,3242,49608,52850,5.4
48075,Childress County,,TX,523,5868,6391,5.6
48077,Clay County,,TX,1139,10939,12078,3.8
48079,Cochran County,,TX,351,3366,3717,6.0
48081,Coke County,,TX,382,3305,3687,5.6
48083,Coleman County,,TX,641,8050,8691,4.3
48085,Collin County,,TX,64748,696281,761029,4.3
48087,Collingsworth County,,TX,220,2932,3152,4.4
48089,Colorado County,,TX,1246,21346,22592,4.3
48091,Comal County,,TX,8573,102190,110763,4.1
48093,Comanche County,,TX,1003,13125,14128,4.5
48095,Concho County,,TX,251,2490,2741,5.4
48097,Cooke County,,TX,3002,39308,42310,3.8
48099,Coryell County,,TX,11726,58119,69845,6.5
48101,Cottle County,,TX,150,1567,1717,5.1
48103,Crane County,,TX,338,4325,4663,4.4
48105,Crockett County,,TX,285,3909,4194,3.5
48107,Crosby County,,TX,732,6333,7065,5.5
48109,Culberson County,,TX,301,2659,2960,3.1
48111,Dallam County,,TX,683,6584,7267,3.4
48113,Dallas County,,TX,175963,2308145,2484108,5.2
48115,Dawson County,,TX,953,12858,13811,6.6
48117,Deaf Smith County,,TX,1357,19948,21305,4.3
48119,Delta County,,TX,610,4813,5423,5.2
48121,Denton County,,TX,59993,587194,647187,4.2
48123,DeWitt County,,TX,1327,18802,20129,4.4
48125,Dickens County,,TX,157,1991,2148,4.3
48127,Dimmit County,,TX,777,9873,10650,7.6
48129,Donley County,,TX,299,3302,3601,4.7
48131,Duval County,,TX,891,11882,12773,5.4
48133,Eastland County,,TX,1393,17444,18837,4.8
48135,Ector County,,TX,7390,138202,145592,3.9
48137,Edwards County,,TX,148,2006,2154,4.3
48139,Ellis County,,TX,10484,142527,153011,5.0
48141,El Paso County,,TX,43386,814567,857953,6.7
48143,Erath County,,TX,2981,30711,33692,4.0
48145,Falls County,,TX,1319,14873,16192,6.2
48147,Fannin County,,TX,2299,30343,32642,6.0
48149,Fayette County,,TX,1413,23990,25403,3.7
48151,Fisher County,,TX,304,3793,4097,4.1
48153,Floyd County,,TX,713,7237,7950,5.9
48155,Foard County,,TX,133,1309,1442,4.4
48157,Fort Bend County,,TX,40809,501775,542584,4.8
48159,Franklin County,,TX,985,9901,10886,4.2
48161,Freestone County,,TX,1519,17407,18926,4.0
48163,Frio County,,TX,876,13987,14863,5.4
48165,Gaines County,,TX,979,16006,16985,4.6
48167,Galveston County,,TX,21431,288424,309855,5.1
48169,Garza County,,TX,472,4397,4869,3.9
48171,Gillespie County,,TX,1503,23970,25473,3.3
48173,Glasscock County,,TX,110,1313,1423,4.5
48175,Goliad County,,TX,610,7259,7869,4.0
48177,Gonzales County,,TX,1301,19195,20496,4.0
48179,Gray County,,TX,1695,21424,23119,3.9
48181,Grayson County,,TX,7351,119509,126860,4.9
48183,Gregg County,,TX,10436,124930,135366,4.5
48185,Grimes County,,TX,2025,23231,25256,5.4
48187,Guadalupe County,,TX,10250,117425,127675,4.3
48189,Hale County,,TX,3103,36443,39546,5.2
48191,Hall County,,TX,385,3208,3593,6.1
48193,Hamilton County,,TX,640,8295,8935,4.2
48195,Hansford County,,TX,425,5565,5990,3.6
48197,Hardeman County,,TX,437,4149,4586,4.0
48199,Hardin County,,TX,4322,53193,57515,5.2
48201,Harris County,,TX,220970,3879253,4100223,5.1
48203,Harrison County,,TX,5242,64488,69730,5.1
48205,Hartley County,,TX,437,3733,4170,4.0
48207,Haskell County,,TX,557,5379,5936,3.9
48209,Hays County,,TX,13447,116274,129721,4.2
48211,Hemphill County,,TX,390,3519,3909,2.7
48213,Henderson County,,TX,6543,71525,78068,5.2
48215,Hidalgo County,,TX,22523,687280,709803,7.4
48217,Hill County,,TX,2841,33249,36090,5.6
48219,Hockley County,,TX,2289,24015,26304,4.2
48221,Hood County,,TX,4105,46403,50508,4.9
48223,Hopkins County,,TX,2317,34256,36573,4.2
48225,Houston County,,TX,1208,19725,20933,6.1
48227,Howard County,,TX,1948,29287,31235,4.9
48229,Hudspeth County,,TX,331,3442,3773,7.0
48231,Hunt County,,TX,7090,80076,87166,5.2
48233,Hutchinson County,,TX,1918,24210,26128,4.4
48235,Irion County,,TX,287,1969,2256,3.5
48237,Jack County,,TX,861,7438,8299,4.2
48239,Jackson County,,TX,1021,14865,15886,4.6
48241,Jasper County,,TX,2488,34213,36701,6.3
48243,Jeff Davis County,,TX,244,2124,2368,4.0
48245,Jefferson County,,TX,14806,243018,257824,6.1
48247,Jim Hogg County,,TX,311,5196,5507,4.3
48249,Jim Wells County,,TX,2759,42611,45370,4.7
48251,Johnson County,,TX,11616,145993,157609,4.6
48253,Jones County,,TX,1516,15233,16749,5.3
48255,Karnes County,,TX,797,12371,13168,6.1
48257,Kaufman County,,TX,8262,95939,104201,5.0
48259,Kendall County,,TX,2624,31641,34265,3.9
48261,Kenedy County,,TX,-2,-2,-4,2.9
48263,Kent County,,TX,65,717,782,4.0
48265,Kerr County,,TX,3380,47296,50676,4.1
48267,Kimble County,,TX,371,4431,4802,3.8
48269,King County,,TX,45,237,282,4.4
48271,Kinney County,,TX,251,3142,3393,5.8
48273,Kleberg County,,TX,3162,29419,32581,4.5
48275,Knox County,,TX,403,3699,4102,4.2
48277,Lamar County,,TX,2974,50691,53665,5.4
48279,Lamb County,,TX,1195,14564,15759,4.6
48281,Lampasas County,,TX,1885,19134,21019,4.0
48283,La Salle County,,TX,395,5634,6029,5.0
48285,Lavaca County,,TX,1238,21264,22502,3.6
48287,Lee County,,TX,1176,16318,17494,4.0
48289,Leon County,,TX,1290,16604,17894,5.0
48291,Liberty County,,TX,6306,67883,74189,5.8
48293,Limestone County,,TX,1619,21238,22857,4.7
48295,Lipscomb County,,TX,322,3094,3416,3.3
48297,Live Oak County,,TX,763,8886,9649,4.5
48299,Llano County,,TX,1355,15303,16658,4.7
48301,Loving County,,TX,-2,-2,-4,10.5
48303,Lubbock County,,TX,18666,250579,269245,4.0
48305,Lynn County,,TX,734,6352,7086,5.6
48307,McCulloch County,,TX,773,8056,8829,4.5
48309,McLennan County,,TX,13186,223157,236343,4.8
48311,McMullen County,,TX,50,810,860,5.9
48313,Madison County,,TX,837,10771,11608,5.3
48315,Marion County,,TX,902,9025,9927,5.3
48317,Martin County,,TX,412,4330,4742,4.2
48319,Mason County,,TX,238,3693,3931,3.0
48321,Matagorda County,,TX,2556,37271,39827,7.1
48323,Maverick County,,TX,2886,60519,63405,12.9
48325,Medina County,,TX,3266,42037,45303,4.6
48327,Menard County,,TX,203,2054,2257,4.1
48329,Midland County,,TX,9063,131428,140491,3.4
48331,Milam County,,TX,1828,24658,26486,4.6
48333,Mills County,,TX,333,4547,4880,4.0
48335,Mitchell County,,TX,546,6726,7272,5.9
48337,Montague County,,TX,1504,19380,20884,4.1
48339,Montgomery County,,TX,31026,383250,414276,4.4
48341,Moore County,,TX,2136,21463,23599,3.4
48343,Morris County,,TX,1080,14363,15443,5.4
48345,Motley County,,TX,103,1138,1241,4.0
48347,Nacogdoches County,,TX,4505,55120,59625,4.7
48349,Navarro County,,TX,3561,47095,50656,5.6
48351,Newton County,,TX,949,10232,11181,7.2
48353,Nolan County,,TX,1317,15185,16502,4.3
